tsp_13.txt 1 269 0-10-3-5-7-9-11-2-6-4-8-1-12-0
No.,Execution Times (us),Absolute error,Relative error,Relative error %
1.,111768567,0,0,0
Instance Name,Repetitions,Optimal Cost,Optimal Path
tsp_6_2.txt 100 79 0-5-1-2-3-4-0
No.,Execution Times (us),Absolute error,Relative error,Relative error %
1.,18,1,0.0126582,1.26582
2.,19,1,0.0126582,1.26582
3.,34,1,0.0126582,1.26582
4.,17,1,0.0126582,1.26582
5.,33,1,0.0126582,1.26582
6.,31,1,0.0126582,1.26582
7.,27,1,0.0126582,1.26582
8.,15,1,0.0126582,1.26582
9.,14,1,0.0126582,1.26582
10.,27,1,0.0126582,1.26582
11.,22,1,0.0126582,1.26582
12.,21,1,0.0126582,1.26582
13.,20,1,0.0126582,1.26582
14.,20,1,0.0126582,1.26582
15.,22,1,0.0126582,1.26582
16.,9,1,0.0126582,1.26582
17.,18,1,0.0126582,1.26582
18.,17,1,0.0126582,1.26582
19.,9,1,0.0126582,1.26582
20.,14,1,0.0126582,1.26582
21.,15,1,0.0126582,1.26582
22.,35,1,0.0126582,1.26582
23.,26,1,0.0126582,1.26582
24.,21,1,0.0126582,1.26582
25.,8,1,0.0126582,1.26582
26.,37,1,0.0126582,1.26582
27.,22,1,0.0126582,1.26582
28.,14,1,0.0126582,1.26582
29.,6,1,0.0126582,1.26582
30.,7,1,0.0126582,1.26582
31.,14,1,0.0126582,1.26582
32.,25,1,0.0126582,1.26582
33.,23,1,0.0126582,1.26582
34.,7,1,0.0126582,1.26582
35.,6,1,0.0126582,1.26582
36.,6,1,0.0126582,1.26582
37.,31,1,0.0126582,1.26582
38.,6,1,0.0126582,1.26582
39.,23,1,0.0126582,1.26582
40.,7,1,0.0126582,1.26582
41.,6,1,0.0126582,1.26582
42.,18,1,0.0126582,1.26582
43.,7,1,0.0126582,1.26582
44.,6,1,0.0126582,1.26582
45.,7,1,0.0126582,1.26582
46.,6,1,0.0126582,1.26582
47.,7,1,0.0126582,1.26582
48.,23,1,0.0126582,1.26582
49.,7,1,0.0126582,1.26582
50.,30,1,0.0126582,1.26582
51.,7,1,0.0126582,1.26582
52.,7,1,0.0126582,1.26582
53.,7,1,0.0126582,1.26582
54.,7,1,0.0126582,1.26582
55.,7,1,0.0126582,1.26582
56.,14,1,0.0126582,1.26582
57.,6,1,0.0126582,1.26582
58.,6,1,0.0126582,1.26582
59.,6,1,0.0126582,1.26582
60.,6,1,0.0126582,1.26582
61.,7,1,0.0126582,1.26582
62.,6,1,0.0126582,1.26582
63.,14,1,0.0126582,1.26582
64.,7,1,0.0126582,1.26582
65.,7,1,0.0126582,1.26582
66.,6,1,0.0126582,1.26582
67.,6,1,0.0126582,1.26582
68.,14,1,0.0126582,1.26582
69.,7,1,0.0126582,1.26582
70.,6,1,0.0126582,1.26582
71.,6,1,0.0126582,1.26582
72.,6,1,0.0126582,1.26582
73.,6,1,0.0126582,1.26582
74.,6,1,0.0126582,1.26582
75.,6,1,0.0126582,1.26582
76.,6,1,0.0126582,1.26582
77.,6,1,0.0126582,1.26582
78.,6,1,0.0126582,1.26582
79.,6,1,0.0126582,1.26582
80.,6,1,0.0126582,1.26582
81.,6,1,0.0126582,1.26582
82.,6,1,0.0126582,1.26582
83.,6,1,0.0126582,1.26582
84.,6,1,0.0126582,1.26582
85.,6,1,0.0126582,1.26582
86.,6,1,0.0126582,1.26582
87.,6,1,0.0126582,1.26582
88.,6,1,0.0126582,1.26582
89.,6,1,0.0126582,1.26582
90.,6,1,0.0126582,1.26582
91.,6,1,0.0126582,1.26582
92.,6,1,0.0126582,1.26582
93.,6,1,0.0126582,1.26582
94.,6,1,0.0126582,1.26582
95.,6,1,0.0126582,1.26582
96.,6,1,0.0126582,1.26582
97.,6,1,0.0126582,1.26582
98.,6,1,0.0126582,1.26582
99.,6,1,0.0126582,1.26582
100.,6,1,0.0126582,1.26582
Instance Name,Repetitions,Optimal Cost,Optimal Path
tsp_10.txt 100 212 0-3-4-2-8-7-6-9-1-5-0
Instance Name,Repetitions,Optimal Cost,Optimal Path
tsp_6_2.txt 100 79 0-5-1-2-3-4-0
No.,Execution Times (us),Absolute error,Relative error,Relative error %
1.,9,1,0.0126582,1.26582%
2.,16,1,0.0126582,1.26582%
3.,11,1,0.0126582,1.26582%
4.,24,1,0.0126582,1.26582%
5.,18,1,0.0126582,1.26582%
6.,15,1,0.0126582,1.26582%
7.,18,1,0.0126582,1.26582%
8.,34,1,0.0126582,1.26582%
9.,10,1,0.0126582,1.26582%
10.,12,1,0.0126582,1.26582%
11.,20,1,0.0126582,1.26582%
12.,29,1,0.0126582,1.26582%
13.,25,1,0.0126582,1.26582%
14.,11,1,0.0126582,1.26582%
15.,10,1,0.0126582,1.26582%
16.,11,1,0.0126582,1.26582%
17.,9,1,0.0126582,1.26582%
18.,18,1,0.0126582,1.26582%
19.,14,1,0.0126582,1.26582%
20.,7,1,0.0126582,1.26582%
21.,7,1,0.0126582,1.26582%
22.,6,1,0.0126582,1.26582%
23.,6,1,0.0126582,1.26582%
24.,6,1,0.0126582,1.26582%
25.,7,1,0.0126582,1.26582%
26.,6,1,0.0126582,1.26582%
27.,6,1,0.0126582,1.26582%
28.,6,1,0.0126582,1.26582%
29.,6,1,0.0126582,1.26582%
30.,7,1,0.0126582,1.26582%
31.,6,1,0.0126582,1.26582%
32.,8,1,0.0126582,1.26582%
33.,6,1,0.0126582,1.26582%
34.,36,1,0.0126582,1.26582%
35.,19,1,0.0126582,1.26582%
36.,6,1,0.0126582,1.26582%
37.,7,1,0.0126582,1.26582%
38.,7,1,0.0126582,1.26582%
39.,7,1,0.0126582,1.26582%
40.,7,1,0.0126582,1.26582%
41.,6,1,0.0126582,1.26582%
42.,6,1,0.0126582,1.26582%
43.,6,1,0.0126582,1.26582%
44.,6,1,0.0126582,1.26582%
45.,6,1,0.0126582,1.26582%
46.,6,1,0.0126582,1.26582%
47.,7,1,0.0126582,1.26582%
48.,7,1,0.0126582,1.26582%
49.,6,1,0.0126582,1.26582%
50.,6,1,0.0126582,1.26582%
51.,6,1,0.0126582,1.26582%
52.,6,1,0.0126582,1.26582%
53.,6,1,0.0126582,1.26582%
54.,6,1,0.0126582,1.26582%
55.,12,1,0.0126582,1.26582%
56.,6,1,0.0126582,1.26582%
57.,6,1,0.0126582,1.26582%
58.,6,1,0.0126582,1.26582%
59.,6,1,0.0126582,1.26582%
60.,6,1,0.0126582,1.26582%
61.,6,1,0.0126582,1.26582%
62.,6,1,0.0126582,1.26582%
63.,6,1,0.0126582,1.26582%
64.,6,1,0.0126582,1.26582%
65.,6,1,0.0126582,1.26582%
66.,6,1,0.0126582,1.26582%
67.,6,1,0.0126582,1.26582%
68.,6,1,0.0126582,1.26582%
69.,6,1,0.0126582,1.26582%
70.,6,1,0.0126582,1.26582%
71.,6,1,0.0126582,1.26582%
72.,6,1,0.0126582,1.26582%
73.,6,1,0.0126582,1.26582%
74.,6,1,0.0126582,1.26582%
75.,6,1,0.0126582,1.26582%
76.,6,1,0.0126582,1.26582%
77.,6,1,0.0126582,1.26582%
78.,6,1,0.0126582,1.26582%
79.,6,1,0.0126582,1.26582%
80.,6,1,0.0126582,1.26582%
81.,6,1,0.0126582,1.26582%
82.,6,1,0.0126582,1.26582%
83.,6,1,0.0126582,1.26582%
84.,8,1,0.0126582,1.26582%
85.,6,1,0.0126582,1.26582%
86.,6,1,0.0126582,1.26582%
87.,6,1,0.0126582,1.26582%
88.,6,1,0.0126582,1.26582%
89.,6,1,0.0126582,1.26582%
90.,6,1,0.0126582,1.26582%
91.,6,1,0.0126582,1.26582%
92.,6,1,0.0126582,1.26582%
93.,6,1,0.0126582,1.26582%
94.,6,1,0.0126582,1.26582%
95.,6,1,0.0126582,1.26582%
96.,6,1,0.0126582,1.26582%
97.,7,1,0.0126582,1.26582%
98.,6,1,0.0126582,1.26582%
99.,6,1,0.0126582,1.26582%
100.,6,1,0.0126582,1.26582%
Instance Name,Repetitions,Optimal Cost,Optimal Path
tsp_10.txt 100 212 0-3-4-2-8-7-6-9-1-5-0
